song_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
435,0.5503001,-0.42590678,0.091417395,-2.3023567,1.7552915,-0.46996742,0.25556892,-0.2630013,0.22972107,-0.45390472,-1.1417965,-1.0096335,-1.8104419,-0.73900735,-0.75353503,-0.12425698
1189,-0.102657095,0.37975565,-2.085527,1.3599309,-1.6491662,-0.44435644,1.1156783,0.54841423,-1.0120997,-1.7404085,1.1011609,0.8761775,-0.81730604,-0.52264994,-0.67318904,0.8432414
1837,-1.2038603,0.07903054,-0.21843725,0.65492606,-0.56494343,-0.021953344,-0.59859955,-0.021061957,-1.0472642,-0.7140714,0.78484637,0.45278987,-0.4375596,-0.64911103,-1.4986666,-0.74708736
1823,-1.1563689,-1.2263172,-1.5059198,0.7184706,-1.2072128,0.95260984,-0.41249943,-0.46017867,0.6867697,-0.7864581,-0.57948786,0.81130886,0.8057122,0.26353434,-0.4170003,0.451829
1412,-1.1867068,-1.7869331,-1.0782173,0.687901,-0.2509907,0.6858065,0.9323653,-0.8931254,0.6862916,-0.3971464,-0.1969074,-0.20374432,1.2270257,0.17428705,-0.19877976,-1.1890526
186,0.41239664,0.30410728,1.4475569,-0.34004462,-0.5613792,0.12011498,1.3043369,-1.003095,-0.31342983,0.5661382,-1.0487481,0.5431373,-1.4984925,-0.07703936,-0.3729695,0.25736982
78,1.0110466,-1.6678113,-0.8016293,-1.3132448,0.14961548,-0.14096475,0.9585218,-0.57573265,-1.3278189,0.010044664,0.82888424,-0.44658622,1.4967406,0.13106503,-0.25700188,1.696724
1374,1.0183485,-1.6271507,-1.129352,1.1236316,-0.99283856,1.2670699,1.6943619,-1.0755326,1.6268001,-1.6642847,-0.7640583,0.665868,0.21717468,0.6491765,1.0876211,1.1760337
1360,0.86838603,-1.7106634,0.950531,1.2626266,-0.038038045,-0.32842207,0.38376433,0.25097063,1.0469086,0.3627505,-0.16495639,-0.24488519,-2.2754235,-0.6464639,-1.3246999,-2.2068076
192,-1.5810778,2.235476,0.5396515,-0.22670299,0.76844853,-0.11276385,0.23891497,-0.821347,-1.229599,2.4510612,1.9075234,0.0545225,-0.23045725,-0.8018942,-1.5034772,0.5561533
1406,0.8212334,-2.7273993,-0.84396756,-0.7235181,0.20461315,-0.9486924,0.23117173,-0.3028873,-0.47574782,-0.5610568,0.2373372,-1.0364811,1.107814,0.009188592,-0.14976716,0.9344937
804,1.8486071,0.8055172,-0.5335592,-1.6567435,-0.535838,2.0886793,-0.99237406,0.96388716,0.24213625,1.2958429,-1.0287695,-0.9032818,-1.0803773,1.1552672,0.11499341,0.670462
44,-0.35429224,0.12735963,0.6493932,-0.74044555,-1.0343109,-0.59497845,-2.1660647,0.82194287,-0.44089612,0.46814638,0.40516478,-0.9226897,-0.15784767,0.40329683,-2.951777,-0.24244347
1348,-0.16617803,0.81848496,0.40209103,0.89182854,-0.6020411,-0.013240755,0.19973454,0.38029322,2.107456,-0.27462828,-0.40729195,-0.92388004,0.19678624,-1.2322253,0.6172063,0.10182899
810,0.81333673,0.88097006,1.3415039,-1.4167482,-0.70843863,-0.007847726,-0.5381967,-0.45992434,0.3823791,-0.9108479,-0.61375517,-1.5541514,1.3345708,1.2086945,-1.3483033,0.48583993
50,-0.16046143,0.5223795,-2.1631424,-2.1638718,-0.44581497,-1.8824168,-0.73228246,-0.1299111,-0.4295071,-1.7210097,0.12203355,-0.5794339,-0.8114395,1.1020926,1.31041,-0.4302956
2,0.41173798,-0.27668452,0.29785904,-0.85221034,-0.7359577,-0.5591718,1.3627535,0.15500695,-0.2851606,-0.06695348,-1.7800072,-0.955024,0.66419756,1.428308,-0.74829066,-0.19031402
145,0.31533957,0.71091866,1.309138,-0.45119098,-1.1209787,-1.1108341,-0.02437061,0.9618367,-2.171474,0.45270053,0.37134975,0.39301306,0.3522811,-1.3609061,-0.32601264,-2.1557982
623,-1.3087988,1.6914513,-0.8292387,-0.6320871,-0.97671425,-0.18244833,-0.8371103,0.56045043,-0.30429325,-1.5321276,-0.49039093,0.38175565,0.56270254,-0.4846188,-0.043762773,-0.9453208
637,-0.38530755,0.4155485,-0.7375966,-0.20441185,-1.2099468,-0.26824972,-2.1782458,0.44902965,-0.6618172,1.8172404,-1.1857574,0.77612627,-1.4683063,-0.25648403,2.3139377,2.5166101
151,2.0285635,-1.0785698,0.89592636,-1.3001128,-1.3257661,-0.40918314,-0.24362618,-0.8750919,-0.5514995,-0.51226705,1.417815,-0.43129593,-0.2688175,-0.22020918,0.59570336,-0.7609327
179,1.1302233,1.9155184,1.7491003,0.54389167,-1.6480334,-0.18454897,-0.81335825,0.095981166,-0.1561359,1.615711,-0.85319954,0.5121236,0.6873359,-0.57445276,-0.70212376,0.7541648
87,0.099241614,0.112042904,-0.13210154,-1.201937,-0.7758158,-0.23741066,2.2050276,-0.0042233467,1.1978754,0.84815735,0.8601894,1.1380471,0.16850036,0.6284261,1.1010492,-0.47164005
93,0.75488293,0.5741634,0.18930724,0.0002682507,-0.24812609,-0.23225835,-0.081334546,0.4438451,0.61249346,1.2505515,0.41881397,-0.5744704,-0.8135164,0.21228147,-0.917326,1.2105273
1566,0.8941179,0.82418805,0.6207992,-0.4956807,0.766157,-1.3007488,2.100994,-3.245802,-1.6213136,-0.1922482,-0.9917728,0.3782214,-0.125067,0.7108854,1.4501958,-0.75693357
1200,-0.91368955,0.28817493,2.9328532,0.17366192,-0.68772185,-1.0868247,-1.8737636,1.9380311,-1.2781575,0.77804667,-1.3854797,4.909508,0.50018305,-1.3257043,-1.7224554,-1.1201379
794,1.0418903,1.669317,0.50462204,-0.046573788,-2.6818957,-0.04526317,0.3661602,-0.4221705,-1.1609725,1.1670785,0.45412442,-0.31891108,0.07535423,0.8866622,-1.8143847,1.0019124
780,-0.18309674,1.619477,-0.27865568,-1.0492443,2.2320476,-0.3338871,-1.3247133,0.39153555,-1.4873127,-0.78563935,-0.780799,-1.679964,0.4744544,-0.30451292,-1.8419399,-0.076939195
1214,-0.44071987,0.25301245,0.18118191,0.06591524,0.539644,1.8468523,0.09124863,-0.47574213,-0.5870918,-0.309237,0.7851454,0.004467994,0.35601687,-0.9084551,0.10444993,-0.48440108
958,-0.72650754,0.68840885,1.2203805,-0.2806861,-0.77400404,-0.30806676,0.572309,-0.14095178,1.6149749,0.46295464,0.40135902,-0.4390707,-0.60722643,-0.97972625,-1.0235819,-0.18452233
1572,-2.411723,-1.773273,0.9626574,-1.1651423,2.484004,1.4952967,-1.7649672,-0.1980241,-0.9532689,-1.4852313,-0.08346107,-0.21420045,1.4274254,-2.5421336,1.1872656,-1.9748499
2053,-0.26706165,-0.98472476,-0.78282607,-0.41478124,-0.5289453,-0.6338564,0.29376015,0.19411552,-0.101950556,-1.3480128,-0.6630528,-0.36304444,0.7614829,0.45965677,0.87075627,1.0590036
970,-1.3448266,0.67186993,0.11491275,-1.0963691,-0.90709317,-0.23567459,-0.3087721,-1.6258979,0.6843188,-1.4862978,1.207788,-0.81301343,1.0563265,0.054233134,1.4354885,0.9839139
1228,1.2072563,-1.1181326,-0.61586905,0.7860807,-0.7799608,1.1236115,0.36982313,0.2432883,0.94508064,-0.81953675,0.13416913,0.46932557,-0.45160213,-0.5336285,-0.09433716,-1.7932179
964,0.43254343,2.4707549,0.30695212,0.36962682,0.3895669,-0.7352309,1.3382293,-0.68716854,0.88198686,-0.74985635,0.9055632,-0.16319083,-0.8128481,0.35826665,-1.2667031,0.58660614
2047,-0.05548662,0.052113585,-1.5563803,-0.38748604,0.7697011,0.3246194,0.22197695,-0.97352666,-0.20692077,-1.0852966,0.87783885,-0.15279001,-0.41347644,-0.1937924,2.3889832,-0.78306705
757,-0.18613876,1.6409465,-0.23993552,-0.47280148,0.2411691,-0.8652523,0.58331126,0.015667103,0.038632218,0.9543183,0.47230664,-1.0854551,0.06912504,1.0829277,-1.1631933,-1.0624161
743,0.61970305,-1.487422,0.10542161,-0.9635578,0.628229,-0.020949185,0.018511266,-0.4631731,-1.2305192,-0.95692205,1.2761996,-0.07421237,-0.68444514,-0.07886365,-0.45297632,-0.67024195
1599,-0.7827952,-2.1348772,-2.548413,0.8454982,-0.07788268,0.772241,1.0240784,0.10546696,0.6056918,0.20238721,1.6321954,0.3154521,0.5593156,-1.0454379,-0.16122563,1.2838557
1002,0.09108716,-1.3578248,-1.3453444,-1.7276729,0.52390456,-2.2966595,-0.6927669,-0.52617687,-1.2940186,-0.68938756,1.1570162,0.53844917,0.7007169,-2.1092882,1.328797,-1.1050407
1764,0.3604127,-0.26422033,0.19793653,-0.18092278,-0.23385651,0.106062315,0.87067497,0.73555326,-0.3391211,-0.71218,-0.22261474,-0.11307436,-0.15714788,-0.6971264,2.7142158,-0.6065376
1770,1.2941403,0.413316,1.6694777,-0.26420426,0.29012924,-2.1150372,-0.5073916,-0.073393755,-1.40289,-0.98205954,-2.3107662,-0.943349,0.68614817,-2.9574838,-0.14461285,0.5041036
1016,-0.029730499,-1.1921369,-1.8972826,-0.5159153,-0.9264906,-2.6293583,-1.2230294,0.07882434,-2.0955377,1.1673484,-0.21039629,0.42786014,-1.0194759,0.5582733,0.5806782,-3.139573
582,-1.4019865,0.23277237,0.3066839,-0.6139281,-0.5386625,-1.0965755,0.5373888,0.73912954,1.1519642,1.113942,0.25892848,0.48155466,-1.1233258,0.19127592,1.0424557,-0.48206195
1758,1.1044208,-0.8744132,-0.6111929,0.46970892,0.48172885,-0.3783741,-1.7449063,0.83281815,-0.5841491,1.186113,0.3421631,-0.5742316,-0.4653987,0.67342126,-0.77005976,-1.276384
1980,0.8562119,-0.41441688,-0.43511668,0.4841646,1.9372233,-0.56654453,-0.054138962,0.05943805,-0.25630268,-0.81191504,-1.0598512,0.030441366,-0.517133,2.1050475,1.2891682,0.88859445
1994,0.82742465,-0.31781787,-0.9242385,0.57165986,-0.57865965,-0.45757923,0.1315791,0.65650773,1.3065908,0.3338082,-0.5964383,1.1603401,-0.7188976,-0.5755199,0.37748656,-2.324413
555,-0.6070399,-0.31506366,0.20162898,-1.2465391,1.0527612,0.63889074,0.4332969,0.0790734,1.9097706,1.022243,2.1896741,0.51579434,0.05360493,-1.0378331,0.30954006,2.113536
233,0.79444635,-0.45321235,-0.5810275,-1.4822036,-0.9900401,1.6990709,-0.34734902,-1.3496871,-1.1183789,-0.9537115,-0.96149635,-0.7056359,0.6003543,-1.45063,-1.1586576,0.7721565
227,0.53711706,1.9279232,0.60953,-0.7045534,-1.087613,-0.17012101,-0.8529992,0.01756382,-1.4737127,0.3719121,0.06584421,-1.6525669,0.4609927,-0.91322386,0.46454167,0.5430345
1943,0.5731592,-0.91793555,-0.32951576,0.5429778,-0.14619067,-1.5488223,-0.32262123,0.34997684,1.0093204,0.15463018,-0.5364454,0.4606029,0.19167398,0.24429604,-0.39050865,-1.9944824
1957,0.8347529,-0.36565486,-0.30209243,1.0672858,-0.45280802,-1.7143881,0.77835184,0.28987503,1.9906938,-1.586958,-0.6154612,0.17495193,2.9114523,-0.40545565,-0.9518151,1.2895637
240,-0.15993714,1.8397999,0.8210817,-1.2518101,-0.081535846,-0.05698269,0.25777924,-1.8103042,0.10585225,0.24980652,-0.5826874,-0.79219675,-0.9635173,-0.9618009,0.5065122,0.0064448714
254,0.026014447,1.2586281,0.5531634,-0.82792914,-0.7959154,0.7946967,2.6860461,2.370402,-0.9290209,1.9256035,0.20930928,-1.8197985,-1.9658006,-0.06288731,1.6991973,-0.18221259
1918,1.2124681,2.7626963,1.7330843,0.9706934,0.34047854,0.52223045,-0.36463133,-1.7541578,-1.0104187,0.21750262,-0.49946794,0.56292987,1.2241063,1.9336001,-0.640504,1.0062815
1930,0.035371937,-1.0421417,-1.6933355,0.39645514,0.29908335,-0.47967348,0.14436215,-0.5250758,0.22370583,0.011164252,-0.4008007,1.3449037,1.0191267,-0.3649335,-0.8175344,-0.7936171
1924,-2.479796,0.39868838,-1.2649608,1.1164806,1.3423537,-0.6220436,-0.27113476,0.6766037,1.1058574,-1.311824,-0.6957827,-1.2485533,0.39233717,0.60283566,0.32587373,-0.5734189
1717,-0.6703297,-0.00995028,-0.29092816,0.38455194,-0.18528566,0.5526294,-1.1144643,0.82998455,-0.17402312,-1.0715284,-2.2544026,-0.060589552,0.23283279,0.4689144,0.04608488,0.5543747
1071,0.4827542,-0.88100743,-0.3357647,0.07814432,1.035883,1.9840533,1.1513262,0.08806443,-1.1208624,-1.9825424,0.048927322,-0.084329575,-0.7892883,-0.24757573,0.06357968,0.48674226
1065,0.6974615,-1.2662551,-0.7789054,0.8759799,0.19628641,0.044566147,0.6490121,-0.17180642,1.6456258,0.6096524,-1.2202873,1.3181106,1.0915443,-0.48637897,1.2791327,-0.15728225
1703,1.2679313,0.7577662,-0.09969629,1.5946126,1.0623578,1.9281778,-0.42015105,0.14715055,0.88747317,-0.30101132,1.4092612,-0.06879917,-1.8610163,0.10503781,2.4339905,0.8790184
297,-0.82990605,0.16729987,-0.26002723,-1.6024902,-0.8605847,0.2643451,2.3902838,2.0436735,0.29500505,1.5918167,-0.08494252,-0.91700673,0.5790986,0.66275895,-1.3762523,-0.65970516
1059,0.8273388,-0.73961395,-0.6507218,0.5978178,0.20513809,-0.15101811,-0.7286849,-0.04587409,1.7151287,-0.5844781,-0.36785784,0.22023103,2.2602353,0.20643856,-1.1236309,0.030616641
724,-0.21748737,1.1238396,-0.62881655,-0.27455944,0.065491326,-0.16825211,-0.24922797,0.9090641,-0.043046147,-0.23945966,-0.45797434,0.6294118,-0.40226656,-0.27913073,0.4170737,1.1823964
730,0.40787223,-0.3920866,0.032241315,-1.8309444,1.5216556,1.2800633,-0.14659476,-0.8020615,-0.629119,0.5332618,-0.2001552,-0.32268295,-0.33133274,2.2981436,0.502136,1.0787315
718,0.58623433,1.2250661,0.6548021,-0.57882607,-0.5695752,-0.14823967,-0.15074578,1.115718,0.104659304,-0.45759374,0.24797338,-0.57039046,-1.1843405,-1.1140138,0.39835238,-0.25949022
1298,-0.093024045,-0.861043,0.5065747,1.0211754,0.96911347,-0.37812692,0.95208037,0.68957865,-1.1138437,-0.43776846,1.9181623,0.11012575,0.15731682,1.2866496,0.23515636,-0.02436141
1273,-0.64762354,0.37612244,2.2439852,0.5964537,-0.17620605,0.36101443,-0.62714475,-1.318422,0.07502797,-0.09004432,-0.33675763,-0.06577736,-0.12476519,-0.5622615,1.5928769,-0.94908106
1515,-0.22001277,0.89655936,-1.4492316,1.1759602,0.6801355,0.4131587,-0.45606595,1.116592,0.30521706,-0.7955968,1.1434847,0.13835892,0.8406791,0.45002395,-0.3883432,1.1679049
1501,0.11191249,0.26015925,0.33317316,0.7653657,1.5399075,-0.49748927,-0.8628272,0.92313784,-0.8898476,1.1190425,-0.8308355,-0.60718536,-0.9225619,-0.01985234,0.118231386,-1.3297728
2008,0.83481324,-1.1124492,0.6148412,-1.2764181,0.35174993,0.21899053,0.42632058,0.15223882,-0.14904511,-1.1802702,0.6951477,0.12525973,0.45402288,0.5635523,0.0914543,0.78981584
1267,-0.037213445,-1.202472,-0.97946703,1.3344254,-0.88728046,0.6389509,0.41465306,0.19952348,0.8866725,-0.16819626,0.9383639,-0.45027032,-1.1339173,-0.0011219941,-0.28257772,1.2336527
903,2.0002127,1.2328353,0.47029722,0.39615893,-0.6030706,0.70069754,0.957302,1.4369202,1.0578574,-0.53180623,1.5500194,-1.2248122,0.38098985,0.46583754,0.9770889,1.7003402
1529,-0.21178815,-1.37413,0.59117186,0.58372355,1.2227452,1.2433865,1.2970811,1.1006958,-0.3786864,-1.115335,0.3060072,-0.009371996,2.1524172,-1.2836927,-1.7870791,-0.039922744
2020,0.9242723,0.26070178,0.54697466,0.7275447,-0.6068341,-0.8309937,-1.521736,1.3892645,-0.36174878,-0.6756433,-0.2528851,-0.14278372,-0.550566,-0.26163942,1.1026124,0.2643991
2034,-3.4470296,-1.2163252,1.1551985,-0.35217464,0.12966701,0.9003509,0.25915983,-0.038981065,-0.06978222,-0.6579598,-0.34376252,0.10333751,-0.33916736,-0.8898165,0.30845654,0.05960366
650,-1.3576773,1.1947567,0.09410834,-1.7533346,-0.7386857,0.5939659,-0.4707803,0.2932222,-0.601849,0.3617736,-0.4414087,-0.5324732,1.7676381,0.45893338,0.381657,-0.95690185
136,1.169616,0.16038677,1.1952726,-1.0248568,0.33196414,0.1375454,-0.519923,0.5137215,0.67263424,-0.286431,-0.002756238,-0.4161302,0.5852482,-0.24080706,-1.2116431,1.2578387
122,0.7599739,0.7279937,-0.09520285,-1.8236443,-0.0600005,0.70994544,-0.7065467,-0.49029028,1.3208442,-0.62430584,2.5730555,0.32377607,0.12473215,-1.205078,1.2599041,-0.26175362
644,-0.3036104,-0.49889487,0.5646577,-0.1291844,0.47291812,-0.6718831,-0.7981943,1.2396342,-0.23479049,-0.36593693,-0.8782794,-0.42329776,0.11138044,0.1563682,-2.0688934,0.8215966
1307,1.2952383,0.02909673,0.0065127797,0.20773573,-1.1790924,1.2792888,0.24619508,0.8846104,1.48435,0.5508349,-1.9479101,1.388495,0.15972626,0.018241525,0.087401584,-0.6858798
693,0.6869681,1.1839815,0.5704832,-1.1495512,0.34510458,1.3045692,-1.309923,0.26004183,-0.0015518665,0.1813617,-1.6263548,0.13778442,0.42700028,-1.644845,0.53747857,0.14408448
1461,-1.7187608,-0.4198506,-0.52921534,0.7465147,-0.08140707,-0.3345935,-0.9933072,-0.32495517,1.573402,1.0682108,0.28263655,-0.6430038,0.5861701,-3.0157163,1.1415167,-0.20020056
1475,0.3594493,-2.0702965,0.6216084,-0.013951663,-0.7917998,-0.14669445,0.7897734,-0.16772069,0.2503087,-0.21885805,0.6151325,-0.6205991,-0.8117278,0.29085004,-0.21971092,-1.599055
687,-1.6675434,0.6467564,-0.6187225,-0.71069497,1.0259289,-0.069951504,-1.0492332,2.3447278,-1.024795,-0.24865544,-0.4890811,0.8763216,-0.066076376,-0.6323265,0.19833124,0.17646542
1313,-0.007455755,-1.2234671,0.6792009,0.18220076,-0.07760222,-0.59157276,0.66578245,-0.19011989,0.7861059,-1.5248585,-0.12319959,-1.0307313,1.8160326,-0.888345,-0.50116074,-1.0273439
37,-0.5755695,-0.16048233,1.121061,0.0757924,0.1939324,-0.8361877,0.045540188,1.0320057,1.2824651,-0.633906,0.36637577,0.1863533,-0.22831273,-0.14674202,0.8344584,0.0009010136
1449,-0.55510354,-1.4754186,0.36015618,-0.48362586,2.0318341,-0.98988056,-0.4282207,0.3364332,-0.7674159,-1.5930078,0.8468181,1.3915637,0.6442329,-0.25108856,-0.37475345,0.27028716
863,0.8132783,1.0000085,-0.8427693,-0.97248477,1.0193609,-0.44357857,0.92427087,0.25206202,0.34112588,1.8132633,0.55350137,0.55405396,-0.2958658,-0.7345853,-2.0118356,0.5860834
1878,0.7843385,-0.45466843,0.56529534,-0.21088363,1.294343,-0.22643048,-0.9230196,-1.5256982,0.2587953,0.025107034,0.2564205,0.6935883,0.5346612,1.1350647,1.0986333,0.5190882
334,0.8807547,0.83609664,0.82168686,0.51091087,-0.33544013,1.8211856,2.942307,1.3913703,0.12939,3.1407442,1.4452083,1.7240769,-1.0527077,2.4102433,2.5496225,0.1985631
452,-0.63742894,0.39863718,-0.28263116,-1.5378898,-0.37180156,-0.8565629,1.156537,-0.8832766,0.11688328,1.6841753,0.29632676,-0.48953113,-0.61084884,-0.68975157,-1.4551141,-0.01224497
320,1.4043547,1.449512,-1.1849618,-0.64369005,-0.04444234,1.2428069,1.0410717,-0.21851863,1.8639562,1.0253041,1.3961864,0.1697293,0.4665143,-0.03358364,-0.3233117,0.1782729
1844,-0.6727787,-1.0162218,-1.3779728,0.3571933,-0.25997308,-0.46343967,0.42864424,0.06531976,0.5378521,-1.7341907,-1.4045362,0.07873303,0.7085119,0.91107804,-0.39413014,-0.19488335
308,1.0659306,-0.89442074,-1.3020704,-0.8862662,-0.60419226,0.9007484,-0.95801926,0.05128944,1.3381765,-0.21451935,0.2022455,-0.8501643,-1.2724897,-0.027658924,-0.15905064,0.33145863
1850,1.2108636,0.22988667,-2.2265847,1.5381848,-1.1314094,0.7170248,0.13040617,-1.5755937,0.20550995,-0.5385907,-0.31844658,-0.15112543,1.1159002,-0.32655802,1.0918738,-0.33897245
1688,-1.2462397,-0.04606308,0.10686138,0.23520337,1.0577401,-1.7184913,-0.23289412,1.745927,-0.20138258,0.852268,-1.7570436,0.37442577,0.30859134,-0.81325376,0.9187965,-0.1323961
1663,-0.10293239,0.32030258,0.081353486,0.29870066,-0.9227582,-0.4551357,0.04315871,-1.0237477,0.1641848,0.6042452,-1.1731255,-0.795118,0.9964648,1.1618313,-0.15439776,-1.8956249
1105,0.39623353,0.49207833,-1.5508957,0.7446254,0.7740963,-0.80644345,-0.8018076,0.11658816,-0.57832277,-0.37913352,-0.17287818,-0.64748204,-1.2155426,-1.4390012,2.3100708,0.15320426
1111,0.013802677,0.41692457,0.34155962,0.6275697,-1.3476238,0.50753707,0.58047426,-1.2339836,-0.14766464,-0.45229906,-1.0850153,-0.19320981,2.226146,-0.74984336,-0.25803196,0.22835408
485,-0.5004816,0.7870111,0.18236709,-1.1993945,-1.3673863,1.3971286,0.30551627,-1.9437978,-0.32058248,-0.82703483,-1.356073,0.8277978,-1.3352461,0.50728786,1.1116595,0.13672549
1677,-1.8128335,-1.6298931,-0.3187749,0.22406638,1.710987,-0.34880763,0.49721494,-0.42834985,0.19571811,-0.55367076,1.342505,1.5748835,0.13167363,-0.55578923,-0.26133078,-1.796003
1887,-1.1608933,-0.90054834,-0.9881269,0.42677528,-0.6269758,1.2479987,1.55212,0.9778431,1.3331538,-2.0565407,-0.527045,-0.73330903,-0.14070135,-0.7885028,-0.20932835,-0.4825387
1139,0.012858331,0.5184083,1.0940595,0.7954117,-1.3830278,-0.111106455,-0.55577165,-1.2154692,-1.6124179,-0.33082518,-0.3154811,0.975988,-0.87211126,0.65542936,1.1233531,-0.84862685
1893,1.3285011,-2.539875,-0.6642244,-0.0017201155,1.6568298,-0.21322426,-0.17158899,0.13440207,-0.37018296,0.15114057,0.5842813,0.118858665,0.55903983,1.3126899,0.5780574,0.57482743
1892,0.7539793,0.39715463,1.2061348,0.58686864,0.40667024,0.064605236,-1.1147256,-1.3012096,0.64170694,-0.2259883,1.6204882,-0.57115066,-0.70633966,-0.5135435,-0.94949406,-0.3663873
1886,-0.26726848,-1.8883555,0.12885922,-0.48123038,-1.3017433,0.096384615,1.333611,-0.34536254,-0.16803457,-1.0026772,0.916288,1.0262339,1.2886467,1.8491447,-0.16472068,-0.3194474
1138,-0.2236321,0.6711798,-1.740169,0.705111,-0.713175,2.5269659,1.1124357,1.328855,-1.2776197,1.8453555,-0.1988118,-0.054064453,-0.14609452,-0.7154546,-0.28618842,0.5593526
484,-0.45184442,0.46329677,-1.258623,-1.0402075,0.7153369,1.6068381,-0.6571397,0.6714171,-0.1600753,-0.24997701,-0.43912452,0.15217501,0.21321346,2.2129579,-1.296462,2.1037064
1110,-0.48177212,-0.8387247,1.779012,0.1642536,0.3852753,-1.4710964,1.4742758,0.25232673,0.451982,0.2027986,-0.0009550378,-0.30423832,1.2494692,1.2563924,-0.25325948,-1.7357978
1676,-0.14210406,-2.12906,2.1427057,-0.13609567,1.1635481,0.3302002,1.0758374,-0.7077084,0.4734233,-0.86045814,-1.56742,0.9327428,0.5979671,0.2988246,0.3800912,0.09606899
1662,-0.66725373,-0.3144834,2.1158216,1.0628293,-0.4869719,-1.1032028,0.11422821,1.9117635,1.7305251,0.9859208,-1.4099302,0.33893195,-0.092558,1.9627174,0.2164129,-0.56661385
1104,-0.6275986,0.31181282,-0.077608764,0.7377347,0.26000422,0.0665144,-1.007264,-0.4848675,-0.63107353,-0.6121792,-0.5995662,-0.75384927,-1.0671148,-0.0076543093,1.7316213,-1.2852848
490,-0.14910017,-0.19402802,-0.5035639,-0.2666935,0.56000215,-1.8276258,-0.48005432,-0.32139996,0.27635154,0.43354532,-2.8368893,-2.4972916,-0.80808496,0.4698552,2.4028053,-0.21272132
1689,0.59590816,-1.050784,-0.64650786,1.2997241,0.76227957,1.4216926,-0.4222011,-0.0412817,1.417597,1.0461551,-1.5999174,-0.822309,-0.67853594,-1.2336938,-0.55946934,-1.2331828
1851,-1.2836509,-1.0855322,-0.81402814,-0.46213487,0.14171314,-1.2016534,-1.3196384,0.12914693,-0.9649147,-1.1154618,0.1717661,-0.19792688,-0.4365358,-1.2724884,-0.22780511,0.31801602
309,0.19144508,1.1366159,1.1930314,-0.51004046,0.25494936,0.6203244,-0.67302,0.39451823,0.30990636,-1.5228457,0.8989521,-0.1857495,0.06915818,-1.0946293,0.75238156,0.3491338
1845,0.72775996,-0.12260713,0.44073293,0.37889305,-0.21183391,0.28416318,-0.004232132,-0.8409275,0.3188879,0.6515724,-1.4083092,-1.2083044,0.30727693,0.2602136,-0.6304041,-0.69588375
321,-0.41537967,1.1066474,1.2818851,-0.45086616,-0.3169234,-0.46503344,-0.3247102,-0.7587451,0.33541292,-3.1194165,0.46813288,-0.096414894,0.4291529,0.07912016,0.460105,1.183479
335,-0.2960293,0.8727441,-1.0143204,-0.022747375,0.10819785,-0.5178482,-0.16465911,1.1275852,0.85650873,0.6910727,0.8242856,-0.37824845,-0.3385197,0.4199841,0.96445537,1.4186618
